training_time, simulation_time, prob, low, high, runs
259, 2, 0, 0, 0, 1000
262, 2, 0, 0, 0, 1000
257, 2, 0, 0, 0, 1000
259, 2, 0, 0, 0, 1000
258, 2, 0, 0, 0, 1000
259, 2, 0, 0, 0, 1000
259, 2, 0, 0, 0, 1000
258, 2, 0, 0, 0, 1000
259, 2, 0, 0, 0, 1000
258, 2, 0, 0, 0, 1000
259, 2, 0, 0, 0, 1000
258, 2, 0, 0, 0, 1000
259, 2, 0, 0, 0, 1000
258, 2, 0, 0, 0, 1000
258, 2, 0, 0, 0, 1000
258, 2, 0, 0, 0, 1000
260, 2, 0, 0, 0, 1000
259, 2, 0, 0, 0, 1000
261, 2, 0, 0, 0, 1000
261, 2, 0, 0, 0, 1000
260, 2, 0, 0, 0, 1000
259, 2, 0, 0, 0, 1000
259, 2, 0, 0, 0, 1000
259, 2, 0, 0, 0, 1000
259, 2, 0, 0, 0, 1000
# timestamp 08.04.2026 13:22:45 (1775647365), datastructure SAC
# timebound 7, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: DISCRETE_HISTORY
# training runs 100000
