training_time, simulation_time, prob, low, high, runs
566, 45, 0.8176672730948049, 0.80766772146589, 0.8276668247237198, 9894
559, 44, 0.8212709167436608, 0.8112712639047461, 0.8312705695825755, 9741
553, 45, 0.8156312625250501, 0.8056319265522851, 0.8256305984978152, 9980
557, 43, 0.8227756536116565, 0.8127761625638151, 0.8327751446594979, 9677
559, 45, 0.8189208413779088, 0.8089212687581823, 0.8289204139976353, 9841
555, 45, 0.8159109149277689, 0.8059114390938602, 0.8259103907616776, 9968
554, 44, 0.819496791280432, 0.8094974232005933, 0.8294961593602707, 9817
556, 44, 0.8204131724278994, 0.8104137620126697, 0.830412582843129, 9778
554, 44, 0.8217923654696986, 0.8117928427483597, 0.8317918881910374, 9719
555, 43, 0.8213368929048157, 0.8113376577373947, 0.8313361280722367, 9739
554, 42, 0.8286290322580645, 0.8186295637434116, 0.8386285007727174, 9424
557, 45, 0.8153522818254604, 0.80535310464246, 0.8253514590084607, 9992
557, 45, 0.8171641791044776, 0.807165033256943, 0.8271633249520122, 9916
557, 42, 0.8281630492323981, 0.8181639453348277, 0.8381621531299686, 9445
556, 44, 0.8214983043880383, 0.8114984970886475, 0.831498111687429, 9731
555, 43, 0.8239326893113119, 0.8139330207629151, 0.8339323578597088, 9627
553, 43, 0.8230729436109674, 0.8130738365520893, 0.8330720506698455, 9665
553, 44, 0.8198979591836735, 0.8098986029528336, 0.8298973154145134, 9800
556, 45, 0.8164722445695897, 0.8064725464261947, 0.8264719427129846, 9944
558, 43, 0.8227089575369356, 0.8127090237701239, 0.8327088913037474, 9679
554, 44, 0.8176672730948049, 0.80766772146589, 0.8276668247237198, 9894
554, 44, 0.8204131724278994, 0.8104137620126697, 0.830412582843129, 9778
556, 42, 0.8287503981314365, 0.8187510861084812, 0.8387497101543917, 9419
560, 44, 0.8210439954876423, 0.8110445105036593, 0.8310434804716252, 9751
554, 44, 0.8165359082679541, 0.806536549264761, 0.8265352672711471, 9942
# timestamp 08.04.2026 13:24:58 (1775647498), datastructure SAC
# timebound 14, expirations {"r1": 0, "r2": 0}
# alpha 0.1, gamma 1
# fixed points 5, uniform granularity 0.5
# scheduler goal: MAXIMIZING, scope: SEMIPROPHETIC, history: DISCRETE_HISTORY
# training runs 100000
